segment,step,metric,run,run_id,depth,seed,normalized_progress,native,shadow,absolute_difference,shadow_is_zero,signed_relative_difference,absolute_relative_difference,sign_disagreement
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2016,update/residual_p1,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.80000000000000004,0.004220744627131387,0.0031776591478258742,0.0010430854793055128,False,0.32825593645535661,0.32825593645535661,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2016,update/residual_p2,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.80000000000000004,0.0010965208183957402,4.5951956500392584e-05,0.0010505688618953476,False,22.862331484979801,22.862331484979801,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/Hg_norm,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,59.646479781358991,59.508290572411951,0.13818920894703979,False,0.0023221841464070607,0.0023221841464070607,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/arith_eps,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.0078125,1.1920928955078125e-07,0.0078123807907104492,False,65535,65535,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/c_fd_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,8.9654445648193342,9.7772895570739511,0.81184499225461693,False,-0.083033747493674287,0.083033747493674287,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/c_fd_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,-0.20825862884521482,-0.0035762786865234375,0.20468235015869138,False,-57.233333333333327,57.233333333333327,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/c_fd_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,-183.34388732910156,0,183.34388732910156,True,,,True
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_eps_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.10000000000000001,0.0047119512025029031,0.095288048797497096,False,20.222630647550385,20.222630647550385,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_eps_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.10000000000000001,0.01,0.090000000000000011,False,9,9,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_eps_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.0030000000000000001,0.0030000000000000001,0,False,0,0,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_floor_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,4.8440430313348761,0.032783941368123397,4.8112590899667529,False,146.75657926367737,146.75657926367737,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_floor_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,4.7723734751343718,0.0072785901750194171,4.7650948849593524,False,654.67278283004043,654.67278283004043,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_floor_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,5303.0126210716035,0.080873228903833985,5302.9317478426992,False,65570.916602679397,65570.916602679397,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_snr_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,1.8508185222187674,298.23410941616197,296.38329089394318,False,-0.99379407497739936,0.99379407497739936,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_snr_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.043638376151889716,0.49134222432215685,0.44770384817026715,False,-0.91118537346939377,0.91118537346939377,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/curv_snr_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.03457353403244446,0,0.03457353403244446,True,,,True
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/dhd,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.0044039938759203321,0.0044069233497321201,2.9294738117880206e-06,False,-0.00066474353631907214,0.00066474353631907214,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/e_lin_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.006030702875215386,5.6154283653730265e-07,0.0060301413323788485,False,10738.524187332008,10738.524187332008,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/e_lin_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.011401398328906543,8.9641687483550697e-07,0.011400501912031707,False,12717.857318475521,12717.857318475521,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/e_lin_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.011490553807161177,7.7904531448228153e-07,0.011489774761846695,False,14748.532015088598,14748.532015088598,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/e_sym_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.0048385336117801811,4.6746722453747235e-07,0.0048380661445556437,False,10349.530171537883,10349.530171537883,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/e_sym_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.0064092358800523809,3.1732423262087811e-08,0.0064092041476291189,False,201976.51136484399,201976.51136484399,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/e_sym_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.010197781307180218,2.1782520866687372e-07,0.010197563481971551,False,46815.350456369699,46815.350456369699,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/eta_star,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.10186904583511514,0.10218298569526449,0.00031393986014935371,False,-0.003072330075435472,0.003072330075435472,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/eta_star_rho,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.52775187480312613,0.52665457835717122,0.0010972964459549095,False,0.0020835220864836674,0.0020835220864836674,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/eta_star_rho_threshold,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.0625,9.5367431640625e-07,0.062499046325683594,False,65535,65535,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_conclusive_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0,1,1,False,-1,1,True
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_conclusive_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0,0,0,True,,,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_conclusive_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0,0,0,True,,,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_eps_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.029999999999999999,0.00029999999999999997,0.029699999999999997,False,99,99,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_eps_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.029999999999999999,0.029999999999999999,0,False,0,0,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_eps_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.01,0.029999999999999999,0.019999999999999997,False,-0.66666666666666663,0.66666666666666663,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_floor_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.8396785536478838,0.0012725389334652993,0.83840601471441845,False,658.84507944391373,658.84507944391373,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_floor_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.83456834906047739,1.2725378756738949e-05,0.83455562368172065,False,65581.986959701841,65581.986959701841,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_floor_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,2.5030955089693125,1.2725382577249724e-05,2.5030827835867351,False,196700.00240792087,196700.00240792087,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_snr_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,22.16227100809509,14602.404533290926,14580.242262282831,False,-0.99848228619077295,0.99848228619077295,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_snr_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,1.0042979010826241,787.69285739529005,786.68855949420742,False,-0.99872501332003494,0.99872501332003494,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/fd_snr_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.91971199469714704,73.139452490788145,72.219740496090992,False,-0.98742522724226045,0.98742522724226045,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/gHg,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,100.94189254380922,100.36568802282375,0.57620452098547048,False,0.0057410508744227227,0.0057410508744227227,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/gg,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,10.282854278228568,10.255665663531577,0.027188614696990854,False,0.0026510823957211914,0.0026510823957211914,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/verdict_code_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,2,0,2,True,,,True
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/verdict_code_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,2,1,1,False,1,1,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/verdict_code_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,2,1,1,False,1,1,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/vhv_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,9.8213110908887611,9.7863636407363153,0.034947450152445825,False,0.0035710353135637637,0.0035710353135637637,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/vhv_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,7.2637172607904765e-06,7.2699388424579294e-06,6.2215816674529394e-09,False,-0.00085579559914832157,0.00085579559914832157,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,curvature/vhv_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,8.7154536384337229e-08,8.7222538828987855e-08,6.8002444650625593e-11,False,-0.00077964303222076599,0.00077964303222076599,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/actual,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.0087187290191650391,0.010391592979431152,0.0016728639602661133,False,-0.16098243681958449,0.16098243681958449,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/direction_norm,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,224.77780538226611,224.77780538226611,0,False,0,0,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/loss_after,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,1.5363988876342773,1.5368226766586304,0.00042378902435302734,False,-0.00027575661837215474,0.00027575661837215474,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/loss_before,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,1.5276801586151123,1.5264310836791992,0.0012490749359130859,False,0.00081829762854567,0.00081829762854567,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/normalized_residual,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,-0.1578615445725195,0.00081246369363857727,0.15867400826615807,False,-195.2998140206667,195.2998140206667,True
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/p1,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.0081510856970553533,0.0081796885125502358,2.8602815494882528e-05,False,-0.0034968098664144411,0.0034968098664144411,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/p2,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.010353082635015519,0.010383150187416295,3.0067552400776104e-05,False,-0.0028958025125376719,0.0028958025125376719,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/residual_p1,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,0.00056764332210968577,0.0022119044668809165,0.0016442611447712308,False,-0.74336896976832845,0.74336896976832845,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2142,update/residual_p2,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.84999999999999998,-0.0016343536158504798,8.4427920148573421e-06,0.0016427964078653372,False,-194.57975572232493,194.57975572232493,True
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/Hg_norm,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,54.643151442987161,54.549765055081359,0.093386387905802337,False,0.0017119484898148671,0.0017119484898148671,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/arith_eps,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.0078125,1.1920928955078125e-07,0.0078123807907104492,False,65535,65535,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/c_fd_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,8.7855935096740705,8.7571440239360854,0.028449485737985114,False,0.0032487173512532781,0.0032487173512532781,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/c_fd_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,-1.3266669379340279,-2.3841857910156247e-05,1.3266430960761177,False,-55643.44444444446,55643.44444444446,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/c_fd_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.1837968826293945,-0.039736429850260414,0.22353331247965491,False,5.6253999999999991,5.6253999999999991,True
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_eps_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.10000000000000001,0.0047119512025029031,0.095288048797497096,False,20.222630647550385,20.222630647550385,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_eps_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.029999999999999999,0.10000000000000001,0.070000000000000007,False,-0.70000000000000007,0.70000000000000007,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_eps_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.10000000000000001,0.0030000000000000001,0.097000000000000003,False,32.333333333333336,32.333333333333336,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_floor_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,4.7695954330265513,0.032301344813536248,4.737294088213015,False,146.65934547182684,146.65934547182684,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_floor_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,52.222501900460983,7.1714688942847702e-05,52.222430185772041,False,728197.12328934704,728197.12328934704,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_floor_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,4.7023938968777648,0.079682986135291387,4.6227109107424731,False,58.01377602608553,58.01377602608553,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_snr_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,1.8419997320609567,271.10772243347293,269.26572270141196,False,-0.99320565376918402,0.99320565376918402,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_snr_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.025404124460806751,0.33245431670430553,0.30705019224349878,False,-0.92358611940237823,0.92358611940237823,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/curv_snr_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.039085811750357538,0.49868148493824144,0.45959567318788391,False,-0.92162169053619858,0.92162169053619858,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/dhd,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.0028752139516149589,0.0028772127626001962,1.9988109852373155e-06,False,-0.00069470392013378564,0.00069470392013378564,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/e_lin_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.0060568838495447062,5.3177488998496867e-07,0.0060563520746547209,False,11388.939547006275,11388.939547006275,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/e_lin_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.011627181804089339,8.4773291277151002e-07,0.011626334071176567,False,13714.619187270153,13714.619187270153,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/e_lin_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.012861272014389979,8.7095253297756514e-07,0.012860401061857001,False,14765.903507841651,14765.903507841651,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/e_sym_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.0041893908669719399,2.8932123595411981e-07,0.0041891015457359857,False,14479.066951035313,14479.066951035313,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/e_sym_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.0074466573060269882,1.0823893819703751e-06,0.0074455749166450176,False,6878.8321843024169,6878.8321843024169,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/e_sym_update,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.0027956327538429721,7.9207316964307957e-07,0.0027948406806733292,False,3528.5132583555728,3528.5132583555728,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/eta_star,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.11378307441746424,0.11402896056908585,0.00024588615162160488,False,-0.0021563482679703263,0.0021563482679703263,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/eta_star_rho,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.511350162730419,0.51099302875441943,0.00035713397599956842,False,0.00069890185560868995,0.00069890185560868995,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/eta_star_rho_threshold,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0.0625,9.5367431640625e-07,0.062499046325683594,False,65535,65535,False
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/fd_conclusive_gradient,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0,1,1,False,-1,1,True
d12-s8-s0-2b2e72e4395440029b92226213d137bb,2268,curvature/fd_conclusive_random,d12-s8,d12-s8-s0-2b2e72e4395440029b92226213d137bb,12,8,0.90000000000000002,0,0,0,True,,,False
