run,step,progress,role,share
d12-s8,1010,0.4007936507936508,resid_scalar,0.03304278388445807
d12-s8,1010,0.4007936507936508,smear_gate,1.882283822117773e-06
d12-s8,1010,0.4007936507936508,smear_scalar,8.864011993446682e-05
d12-s8,1010,0.4007936507936508,attn_k,0.010284365734077126
d12-s8,1010,0.4007936507936508,attn_out,0.11046863295164196
d12-s8,1010,0.4007936507936508,attn_q,0.01652094610972006
d12-s8,1010,0.4007936507936508,attn_v,0.10755991469324298
d12-s8,1010,0.4007936507936508,mlp_in,0.05938044958571647
d12-s8,1010,0.4007936507936508,mlp_out,0.5882625236814939
d12-s8,1010,0.4007936507936508,ve_gate,0.00019387443847211768
d12-s8,1010,0.4007936507936508,token_embedding,1.6060462565192914e-06
d12-s8,1010,0.4007936507936508,value_embedding,1.632077887518234e-06
d12-s8,1010,0.4007936507936508,x0_scalar,0.0005551836512333204
d12-s8,1111,0.44087301587301586,backout_scalar,3.059416270785567e-05
d12-s8,1111,0.44087301587301586,unembedding,0.05579678379468517
d12-s8,1111,0.44087301587301586,resid_scalar,0.03396898522077521
d12-s8,1111,0.44087301587301586,smear_gate,2.338438845203807e-06
d12-s8,1111,0.44087301587301586,smear_scalar,6.137455880874454e-05
d12-s8,1111,0.44087301587301586,attn_k,0.008351004756234744
d12-s8,1111,0.44087301587301586,attn_out,0.08916752598080703
d12-s8,1111,0.44087301587301586,attn_q,0.015613656467809779
d12-s8,1111,0.44087301587301586,attn_v,0.08399096631695228
d12-s8,1111,0.44087301587301586,mlp_in,0.06300741039878269
d12-s8,1111,0.44087301587301586,mlp_out,0.6496044030102665
d12-s8,1111,0.44087301587301586,ve_gate,0.0003424047759111107
d12-s8,1111,0.44087301587301586,token_embedding,9.334892866236398e-07
d12-s8,1111,0.44087301587301586,value_embedding,1.3988907711227752e-06
d12-s8,1111,0.44087301587301586,x0_scalar,6.0219737356028795e-05
d12-s8,1212,0.48095238095238096,backout_scalar,0.046943948660582914
d12-s8,1212,0.48095238095238096,unembedding,0.0489639942180403
d12-s8,1212,0.48095238095238096,resid_scalar,0.1850973890412064
d12-s8,1212,0.48095238095238096,smear_gate,4.237083433203268e-06
d12-s8,1212,0.48095238095238096,smear_scalar,0.0006157690357195257
d12-s8,1212,0.48095238095238096,attn_k,0.0062730567605024925
d12-s8,1212,0.48095238095238096,attn_out,0.06707970618961527
d12-s8,1212,0.48095238095238096,attn_q,0.01038181562990903
d12-s8,1212,0.48095238095238096,attn_v,0.06926762879275386
d12-s8,1212,0.48095238095238096,mlp_in,0.04370845064333932
d12-s8,1212,0.48095238095238096,mlp_out,0.5213486152065323
d12-s8,1212,0.48095238095238096,ve_gate,0.000275436504565099
d12-s8,1212,0.48095238095238096,token_embedding,8.505323059661639e-07
d12-s8,1212,0.48095238095238096,value_embedding,1.0213102911346999e-06
d12-s8,1212,0.48095238095238096,x0_scalar,3.8080391203129205e-05
d12-s8,1313,0.5210317460317461,backout_scalar,0.00046019870458370755
d12-s8,1313,0.5210317460317461,unembedding,0.04161433537813075
d12-s8,1313,0.5210317460317461,resid_scalar,0.01934881150913676
d12-s8,1313,0.5210317460317461,smear_gate,2.262521708201499e-06
d12-s8,1313,0.5210317460317461,smear_scalar,9.630581852239343e-05
d12-s8,1313,0.5210317460317461,attn_k,0.007970910071710822
d12-s8,1313,0.5210317460317461,attn_out,0.08261078790565508
d12-s8,1313,0.5210317460317461,attn_q,0.01308581802294795
d12-s8,1313,0.5210317460317461,attn_v,0.08493198771983179
d12-s8,1313,0.5210317460317461,mlp_in,0.0555149566603544
d12-s8,1313,0.5210317460317461,mlp_out,0.6937311729278858
d12-s8,1313,0.5210317460317461,ve_gate,0.00024403479117704772
d12-s8,1313,0.5210317460317461,token_embedding,8.832722923773202e-07
d12-s8,1313,0.5210317460317461,value_embedding,1.4151735218714726e-06
d12-s8,1313,0.5210317460317461,x0_scalar,0.00038611952254106
d12-s8,1414,0.5611111111111111,backout_scalar,0.004898637801534974
d12-s8,1414,0.5611111111111111,unembedding,0.05549885034190802
d12-s8,1414,0.5611111111111111,resid_scalar,0.03860606406892025
d12-s8,1414,0.5611111111111111,smear_gate,5.85792332665397e-06
d12-s8,1414,0.5611111111111111,smear_scalar,0.00032110640315922474
d12-s8,1414,0.5611111111111111,attn_k,0.008929579609854578
d12-s8,1414,0.5611111111111111,attn_out,0.07740454513612784
d12-s8,1414,0.5611111111111111,attn_q,0.01175920683386884
d12-s8,1414,0.5611111111111111,attn_v,0.09472156247329405
d12-s8,1414,0.5611111111111111,mlp_in,0.05988437824416017
d12-s8,1414,0.5611111111111111,mlp_out,0.6469503866724418
d12-s8,1414,0.5611111111111111,ve_gate,0.0005291895585081024
d12-s8,1414,0.5611111111111111,token_embedding,9.025035764021982e-07
d12-s8,1414,0.5611111111111111,value_embedding,1.5651594722723268e-06
d12-s8,1414,0.5611111111111111,x0_scalar,0.0004881672698468166
d12-s8,1515,0.6011904761904762,backout_scalar,0.003939817354695891
d12-s8,1515,0.6011904761904762,unembedding,0.050309905656229725
d12-s8,1515,0.6011904761904762,resid_scalar,0.014078794436688155
d12-s8,1515,0.6011904761904762,smear_gate,1.5776988552857857e-06
d12-s8,1515,0.6011904761904762,smear_scalar,1.7612516088635288e-05
d12-s8,1515,0.6011904761904762,attn_k,0.009052269703986105
d12-s8,1515,0.6011904761904762,attn_out,0.06418973551559197
d12-s8,1515,0.6011904761904762,attn_q,0.014527023809404252
d12-s8,1515,0.6011904761904762,attn_v,0.06673843756128972
d12-s8,1515,0.6011904761904762,mlp_in,0.04362970337147842
d12-s8,1515,0.6011904761904762,mlp_out,0.733053796128799
d12-s8,1515,0.6011904761904762,ve_gate,0.00022251750083555333
d12-s8,1515,0.6011904761904762,token_embedding,5.166455216454878e-07
d12-s8,1515,0.6011904761904762,value_embedding,9.157844811503381e-07
d12-s8,1515,0.6011904761904762,x0_scalar,0.00023737631605448963
d12-s8,1616,0.6412698412698413,backout_scalar,0.02171830947683591
d12-s8,1616,0.6412698412698413,unembedding,0.027891805788090838
d12-s8,1616,0.6412698412698413,resid_scalar,0.12091063969752869
d12-s8,1616,0.6412698412698413,smear_gate,2.1305540994384505e-06
d12-s8,1616,0.6412698412698413,smear_scalar,6.2600764523461766e-06
d12-s8,1616,0.6412698412698413,attn_k,0.009677904559108934
d12-s8,1616,0.6412698412698413,attn_out,0.06629459773575364
d12-s8,1616,0.6412698412698413,attn_q,0.014452093460154348
d12-s8,1616,0.6412698412698413,attn_v,0.08749640187228484
d12-s8,1616,0.6412698412698413,mlp_in,0.06413674712337368
d12-s8,1616,0.6412698412698413,mlp_out,0.586935087521021
d12-s8,1616,0.6412698412698413,ve_gate,0.00024887840204942474
d12-s8,1616,0.6412698412698413,token_embedding,7.280440138916109e-07
d12-s8,1616,0.6412698412698413,value_embedding,1.3609022719824285e-06
d12-s8,1616,0.6412698412698413,x0_scalar,0.00022705478696110845
d12-s8,1717,0.6813492063492064,backout_scalar,4.803227301830837e-05
d12-s8,1717,0.6813492063492064,unembedding,0.0370439752926291
d12-s8,1717,0.6813492063492064,resid_scalar,0.01168964506175686
d12-s8,1717,0.6813492063492064,smear_gate,3.4799187490787114e-06
d12-s8,1717,0.6813492063492064,smear_scalar,4.1549340252036945e-05
d12-s8,1717,0.6813492063492064,attn_k,0.007306659568446512
d12-s8,1717,0.6813492063492064,attn_out,0.06587991176977087
d12-s8,1717,0.6813492063492064,attn_q,0.008645031562980179
d12-s8,1717,0.6813492063492064,attn_v,0.08281945746030053
d12-s8,1717,0.6813492063492064,mlp_in,0.058798554816543794
d12-s8,1717,0.6813492063492064,mlp_out,0.7273468000476125
d12-s8,1717,0.6813492063492064,ve_gate,0.0002150833682768088
d12-s8,1717,0.6813492063492064,token_embedding,7.872320171144926e-07
d12-s8,1717,0.6813492063492064,value_embedding,1.599927086392623e-06
d12-s8,1717,0.6813492063492064,x0_scalar,0.0001594323605598812
d12-s8,1818,0.7214285714285714,backout_scalar,0.04039131736158826
d12-s8,1818,0.7214285714285714,unembedding,0.04275959512240492
d12-s8,1818,0.7214285714285714,resid_scalar,0.1320997911404921
d12-s8,1818,0.7214285714285714,smear_gate,2.981346405691238e-06
d12-s8,1818,0.7214285714285714,smear_scalar,0.0005084798617881563
d12-s8,1818,0.7214285714285714,attn_k,0.013195900578764236
d12-s8,1818,0.7214285714285714,attn_out,0.061558990504753365
d12-s8,1818,0.7214285714285714,attn_q,0.021712958255432877
d12-s8,1818,0.7214285714285714,attn_v,0.09646494419000747
d12-s8,1818,0.7214285714285714,mlp_in,0.07519833975914102
d12-s8,1818,0.7214285714285714,mlp_out,0.5149307350416678
d12-s8,1818,0.7214285714285714,ve_gate,0.0005939712717941329
d12-s8,1818,0.7214285714285714,token_embedding,8.681773347570533e-07
d12-s8,1818,0.7214285714285714,value_embedding,2.0452809917297023e-06
d12-s8,1818,0.7214285714285714,x0_scalar,0.0005790821074335016
d12-s8,1919,0.7615079365079365,backout_scalar,0.0032956634936364996
d12-s8,1919,0.7615079365079365,unembedding,0.04912865097272184
d12-s8,1919,0.7615079365079365,resid_scalar,0.029193251642646755
d12-s8,1919,0.7615079365079365,smear_gate,1.730250335098187e-06
d12-s8,1919,0.7615079365079365,smear_scalar,4.1148594740061276e-05
d12-s8,1919,0.7615079365079365,attn_k,0.01086420527635813
d12-s8,1919,0.7615079365079365,attn_out,0.0703104699747333
d12-s8,1919,0.7615079365079365,attn_q,0.013398594969034268
d12-s8,1919,0.7615079365079365,attn_v,0.10202484992724375
d12-s8,1919,0.7615079365079365,mlp_in,0.0889747350191238
d12-s8,1919,0.7615079365079365,mlp_out,0.6314636167784952
d12-s8,1919,0.7615079365079365,ve_gate,0.00028255321458592824
d12-s8,1919,0.7615079365079365,token_embedding,1.0099166974358533e-06
d12-s8,1919,0.7615079365079365,value_embedding,2.4755074282162608e-06
d12-s8,1919,0.7615079365079365,x0_scalar,0.0010170444622197218
d12-s8,2020,0.8015873015873016,backout_scalar,0.00361347981125924
d12-s8,2020,0.8015873015873016,unembedding,0.054012646947857734
d12-s8,2020,0.8015873015873016,resid_scalar,0.025980706460631994
d12-s8,2020,0.8015873015873016,smear_gate,6.591297735223324e-06
d12-s8,2020,0.8015873015873016,smear_scalar,0.00024351764124101385
d12-s8,2020,0.8015873015873016,attn_k,0.012835161371361791
d12-s8,2020,0.8015873015873016,attn_out,0.07977499077459126
d12-s8,2020,0.8015873015873016,attn_q,0.015081787918710222
d12-s8,2020,0.8015873015873016,attn_v,0.12384057640223246
d12-s8,2020,0.8015873015873016,mlp_in,0.10595782809217098
d12-s8,2020,0.8015873015873016,mlp_out,0.5781008460632532
d12-s8,2020,0.8015873015873016,ve_gate,0.0004593259780968908
d12-s8,2020,0.8015873015873016,token_embedding,1.3931976374257406e-06
d12-s8,2020,0.8015873015873016,value_embedding,3.7266584082952432e-06
d12-s8,2020,0.8015873015873016,x0_scalar,8.742138481231595e-05
d12-s8,2121,0.8416666666666667,backout_scalar,0.005491390907179045
d12-s8,2121,0.8416666666666667,unembedding,0.04792922604589115
d12-s8,2121,0.8416666666666667,resid_scalar,0.026243305147233973
d12-s8,2121,0.8416666666666667,smear_gate,3.1137869055130262e-06
d12-s8,2121,0.8416666666666667,smear_scalar,3.0781951075297564e-07
d12-s8,2121,0.8416666666666667,attn_k,0.009946774045667036
d12-s8,2121,0.8416666666666667,attn_out,0.07633413655030186
d12-s8,2121,0.8416666666666667,attn_q,0.011739462495863858
d12-s8,2121,0.8416666666666667,attn_v,0.11512540431459814
d12-s8,2121,0.8416666666666667,mlp_in,0.09649143961586604
d12-s8,2121,0.8416666666666667,mlp_out,0.6103943751052696
d12-s8,2121,0.8416666666666667,ve_gate,0.0001721937321505291
d12-s8,2121,0.8416666666666667,token_embedding,1.2771967596373074e-06
d12-s8,2121,0.8416666666666667,value_embedding,3.2340944769538133e-06
d12-s8,2121,0.8416666666666667,x0_scalar,0.0001243591423259617
d12-s8,2222,0.8817460317460317,backout_scalar,1.2109042434651047e-05
d12-s8,2222,0.8817460317460317,unembedding,0.05162420884624868
d12-s8,2222,0.8817460317460317,resid_scalar,0.013016238348160488
d12-s8,2222,0.8817460317460317,smear_gate,4.906445597733793e-06
d12-s8,2222,0.8817460317460317,smear_scalar,2.396635791444165e-05
d12-s8,2222,0.8817460317460317,attn_k,0.018297941475493656
d12-s8,2222,0.8817460317460317,attn_out,0.08587842874451228
d12-s8,2222,0.8817460317460317,attn_q,0.023513926765836104
d12-s8,2222,0.8817460317460317,attn_v,0.12856759978963414
d12-s8,2222,0.8817460317460317,mlp_in,0.13682673367580378
d12-s8,2222,0.8817460317460317,mlp_out,0.5408545977159189
d12-s8,2222,0.8817460317460317,ve_gate,0.0002483079863162281
d12-s8,2222,0.8817460317460317,token_embedding,1.967811059007978e-06
d12-s8,2222,0.8817460317460317,value_embedding,5.763238708310546e-06
d12-s8,2222,0.8817460317460317,x0_scalar,0.0011233037563615563
d12-s8,2323,0.9218253968253968,backout_scalar,0.02238941282994919
d12-s8,2323,0.9218253968253968,unembedding,0.05365326595744255
d12-s8,2323,0.9218253968253968,resid_scalar,0.05093958364185763
d12-s8,2323,0.9218253968253968,smear_gate,3.4341701612885144e-06
d12-s8,2323,0.9218253968253968,smear_scalar,3.15560924574942e-05
d12-s8,2323,0.9218253968253968,attn_k,0.01791682142205908
d12-s8,2323,0.9218253968253968,attn_out,0.08146830260738633
d12-s8,2323,0.9218253968253968,attn_q,0.020279346008196815
d12-s8,2323,0.9218253968253968,attn_v,0.11473906687304758
d12-s8,2323,0.9218253968253968,mlp_in,0.14473104202384435
d12-s8,2323,0.9218253968253968,mlp_out,0.49282826472455316
d12-s8,2323,0.9218253968253968,ve_gate,0.0002787422441141626
d12-s8,2323,0.9218253968253968,token_embedding,2.0875779231098244e-06
d12-s8,2323,0.9218253968253968,value_embedding,6.778481224763165e-06
d12-s8,2323,0.9218253968253968,x0_scalar,0.0007322953457825169
d12-s8,2424,0.9619047619047619,backout_scalar,0.020042490929340694
d12-s8,2424,0.9619047619047619,unembedding,0.06035637639647618
d12-s8,2424,0.9619047619047619,resid_scalar,0.04291729527274053
d12-s8,2424,0.9619047619047619,smear_gate,5.4359298031345e-06
d12-s8,2424,0.9619047619047619,smear_scalar,0.0001549857756683606
d12-s8,2424,0.9619047619047619,attn_k,0.016562578087919673
d12-s8,2424,0.9619047619047619,attn_out,0.07780156548626402
d12-s8,2424,0.9619047619047619,attn_q,0.01856661253215012
d12-s8,2424,0.9619047619047619,attn_v,0.1065036570668596
d12-s8,2424,0.9619047619047619,mlp_in,0.14049097598545682
d12-s8,2424,0.9619047619047619,mlp_out,0.5160749670631449
d12-s8,2424,0.9619047619047619,ve_gate,0.0001989539914720697
d12-s8,2424,0.9619047619047619,token_embedding,1.957456777987221e-06
d12-s8,2424,0.9619047619047619,value_embedding,6.599989920362519e-06
d12-s8,2424,0.9619047619047619,x0_scalar,0.00031554803600554286
d12-s9,0,0.0,backout_scalar,1.0444394086604487e-11
d12-s9,0,0.0,unembedding,0.9985432724865966
d12-s9,0,0.0,resid_scalar,2.587876670308729e-10
d12-s9,0,0.0,smear_gate,0.0
d12-s9,0,0.0,smear_scalar,2.448403831685455e-07
d12-s9,0,0.0,attn_k,0.0
d12-s9,0,0.0,attn_out,0.0002327823660178772
d12-s9,0,0.0,attn_q,0.0
d12-s9,0,0.0,attn_v,0.0
d12-s9,0,0.0,mlp_in,0.0
d12-s9,0,0.0,mlp_out,0.001222018907446911
d12-s9,0,0.0,ve_gate,0.0
d12-s9,0,0.0,token_embedding,1.681096285589746e-06
d12-s9,0,0.0,value_embedding,0.0
d12-s9,0,0.0,x0_scalar,3.4037856978371156e-11
d12-s9,101,0.04007936507936508,backout_scalar,0.04953675279094922
d12-s9,101,0.04007936507936508,unembedding,0.13150239012411039
d12-s9,101,0.04007936507936508,resid_scalar,0.2868133482629563
d12-s9,101,0.04007936507936508,smear_gate,0.0015690352982609427
d12-s9,101,0.04007936507936508,smear_scalar,0.0012460432674757612
d12-s9,101,0.04007936507936508,attn_k,0.08184817435643862
d12-s9,101,0.04007936507936508,attn_out,0.04364643276994161
d12-s9,101,0.04007936507936508,attn_q,0.19373247189465914
d12-s9,101,0.04007936507936508,attn_v,0.012551475412803305
d12-s9,101,0.04007936507936508,mlp_in,0.0149191605847856
d12-s9,101,0.04007936507936508,mlp_out,0.17867979331488773
d12-s9,101,0.04007936507936508,ve_gate,0.0004248055799717077
d12-s9,101,0.04007936507936508,token_embedding,0.00018055632317340618
d12-s9,101,0.04007936507936508,value_embedding,3.507747554565471e-06
d12-s9,101,0.04007936507936508,x0_scalar,0.003346052272031718
d12-s9,202,0.08015873015873017,backout_scalar,0.04966337752254782
d12-s9,202,0.08015873015873017,unembedding,0.07762736610623791
d12-s9,202,0.08015873015873017,resid_scalar,0.23255716143158423
d12-s9,202,0.08015873015873017,smear_gate,7.433666466645625e-05
d12-s9,202,0.08015873015873017,smear_scalar,0.001634237110639698
d12-s9,202,0.08015873015873017,attn_k,0.04469894024567086
d12-s9,202,0.08015873015873017,attn_out,0.08702943837243537
d12-s9,202,0.08015873015873017,attn_q,0.05341179017650492
d12-s9,202,0.08015873015873017,attn_v,0.04419294157334491
d12-s9,202,0.08015873015873017,mlp_in,0.033345127834407864
d12-s9,202,0.08015873015873017,mlp_out,0.37059605410274965
d12-s9,202,0.08015873015873017,ve_gate,0.0007840754128566811
d12-s9,202,0.08015873015873017,token_embedding,1.7686508454506834e-05
d12-s9,202,0.08015873015873017,value_embedding,4.535749422329726e-06
d12-s9,202,0.08015873015873017,x0_scalar,0.004362931188476761
d12-s9,303,0.12023809523809524,backout_scalar,0.038445172133844616
d12-s9,303,0.12023809523809524,unembedding,0.09346683624048238
d12-s9,303,0.12023809523809524,resid_scalar,0.1547335314150595
d12-s9,303,0.12023809523809524,smear_gate,0.00013619270933504392
d12-s9,303,0.12023809523809524,smear_scalar,0.0016993573986019538
d12-s9,303,0.12023809523809524,attn_k,0.041291381312316876
d12-s9,303,0.12023809523809524,attn_out,0.1585451363484689
d12-s9,303,0.12023809523809524,attn_q,0.051942350260744785
d12-s9,303,0.12023809523809524,attn_v,0.11384909254519243
d12-s9,303,0.12023809523809524,mlp_in,0.07707237859995679
d12-s9,303,0.12023809523809524,mlp_out,0.2633232531038249
d12-s9,303,0.12023809523809524,ve_gate,0.002945849891110257
d12-s9,303,0.12023809523809524,token_embedding,1.1866584279057197e-05
d12-s9,303,0.12023809523809524,value_embedding,4.655559642089308e-06
d12-s9,303,0.12023809523809524,x0_scalar,0.002532945897140416
d12-s9,404,0.16031746031746033,backout_scalar,0.06194454355940397
d12-s9,404,0.16031746031746033,unembedding,0.09036780748569002
d12-s9,404,0.16031746031746033,resid_scalar,0.2091511964020302
d12-s9,404,0.16031746031746033,smear_gate,4.352151970493105e-05
d12-s9,404,0.16031746031746033,smear_scalar,0.0017114035453221228
d12-s9,404,0.16031746031746033,attn_k,0.03233108699479166
d12-s9,404,0.16031746031746033,attn_out,0.17430628233591922
d12-s9,404,0.16031746031746033,attn_q,0.07398958568094477
d12-s9,404,0.16031746031746033,attn_v,0.14138653974121723
d12-s9,404,0.16031746031746033,mlp_in,0.06883565564020205
d12-s9,404,0.16031746031746033,mlp_out,0.1376739983660034
d12-s9,404,0.16031746031746033,ve_gate,0.005859931896837786
d12-s9,404,0.16031746031746033,token_embedding,6.643064662769053e-06
d12-s9,404,0.16031746031746033,value_embedding,3.5549800091838545e-06
d12-s9,404,0.16031746031746033,x0_scalar,0.0023882487872606867
d12-s9,505,0.2003968253968254,backout_scalar,0.02024262279388017
d12-s9,505,0.2003968253968254,unembedding,0.20224008301010232
d12-s9,505,0.2003968253968254,resid_scalar,0.08324596782220535
d12-s9,505,0.2003968253968254,smear_gate,1.3562611917961336e-05
d12-s9,505,0.2003968253968254,smear_scalar,0.00020350920270486482
d12-s9,505,0.2003968253968254,attn_k,0.018331432126683526
d12-s9,505,0.2003968253968254,attn_out,0.28776570777097854
d12-s9,505,0.2003968253968254,attn_q,0.037972434361141345
d12-s9,505,0.2003968253968254,attn_v,0.1473988003012838
d12-s9,505,0.2003968253968254,mlp_in,0.07419655004589014
d12-s9,505,0.2003968253968254,mlp_out,0.12642254588179477
d12-s9,505,0.2003968253968254,ve_gate,0.0018757003197075223
d12-s9,505,0.2003968253968254,token_embedding,5.867570801648002e-06
d12-s9,505,0.2003968253968254,value_embedding,3.351272130027178e-06
d12-s9,505,0.2003968253968254,x0_scalar,8.186490877797983e-05
d12-s9,606,0.24047619047619048,backout_scalar,0.12785101999007786
d12-s9,606,0.24047619047619048,unembedding,0.06699087699691034
d12-s9,606,0.24047619047619048,resid_scalar,0.4589602670794857
d12-s9,606,0.24047619047619048,smear_gate,1.8763285382783323e-05
d12-s9,606,0.24047619047619048,smear_scalar,0.0008544234281707417
d12-s9,606,0.24047619047619048,attn_k,0.011214722413087038
d12-s9,606,0.24047619047619048,attn_out,0.13837928429487067
d12-s9,606,0.24047619047619048,attn_q,0.01834844750401707
d12-s9,606,0.24047619047619048,attn_v,0.06825636427126737
d12-s9,606,0.24047619047619048,mlp_in,0.04318239015492144
d12-s9,606,0.24047619047619048,mlp_out,0.06238824393163459
d12-s9,606,0.24047619047619048,ve_gate,0.0012159816158179417
d12-s9,606,0.24047619047619048,token_embedding,2.0727693410179943e-06
d12-s9,606,0.24047619047619048,value_embedding,1.46246235212443e-06
d12-s9,606,0.24047619047619048,x0_scalar,0.002335679802663378
d12-s9,707,0.28055555555555556,backout_scalar,0.08504911075595209
d12-s9,707,0.28055555555555556,unembedding,0.06399700594044334
d12-s9,707,0.28055555555555556,resid_scalar,0.33646587433408875
d12-s9,707,0.28055555555555556,smear_gate,8.30924899066492e-06
d12-s9,707,0.28055555555555556,smear_scalar,0.0004919917741615181
d12-s9,707,0.28055555555555556,attn_k,0.015026395183990883
d12-s9,707,0.28055555555555556,attn_out,0.16944071045189793
d12-s9,707,0.28055555555555556,attn_q,0.030870996296843846
d12-s9,707,0.28055555555555556,attn_v,0.09647021342888387
d12-s9,707,0.28055555555555556,mlp_in,0.07814042680826654
d12-s9,707,0.28055555555555556,mlp_out,0.11977462584982665
d12-s9,707,0.28055555555555556,ve_gate,0.0033731094743814838
d12-s9,707,0.28055555555555556,token_embedding,2.617493354746429e-06
d12-s9,707,0.28055555555555556,value_embedding,2.4902104958992656e-06
d12-s9,707,0.28055555555555556,x0_scalar,0.0008861227484217767
d12-s9,808,0.32063492063492066,backout_scalar,0.014720209457645201
d12-s9,808,0.32063492063492066,unembedding,0.08002221456686888
d12-s9,808,0.32063492063492066,resid_scalar,0.11472952044642876
d12-s9,808,0.32063492063492066,smear_gate,1.664168604863929e-05
d12-s9,808,0.32063492063492066,smear_scalar,0.0006657991817110245
d12-s9,808,0.32063492063492066,attn_k,0.017775829378635127
d12-s9,808,0.32063492063492066,attn_out,0.23827322923410016
d12-s9,808,0.32063492063492066,attn_q,0.040856482314367046
d12-s9,808,0.32063492063492066,attn_v,0.15614456809286675
d12-s9,808,0.32063492063492066,mlp_in,0.08547127051811765
d12-s9,808,0.32063492063492066,mlp_out,0.2493563853246203
d12-s9,808,0.32063492063492066,ve_gate,0.0019203642034634147
d12-s9,808,0.32063492063492066,token_embedding,2.715198076872655e-06
d12-s9,808,0.32063492063492066,value_embedding,2.7941838551210697e-06
d12-s9,808,0.32063492063492066,x0_scalar,4.197621319503568e-05
d12-s9,909,0.3607142857142857,backout_scalar,0.04416459192689539
d12-s9,909,0.3607142857142857,unembedding,0.07381341281855809
d12-s9,909,0.3607142857142857,resid_scalar,0.19637546641699777
d12-s9,909,0.3607142857142857,smear_gate,5.645058003751457e-06
d12-s9,909,0.3607142857142857,smear_scalar,5.078330231018273e-06
d12-s9,909,0.3607142857142857,attn_k,0.007675496335476036
d12-s9,909,0.3607142857142857,attn_out,0.15953772026875154
d12-s9,909,0.3607142857142857,attn_q,0.01538308238956235
d12-s9,909,0.3607142857142857,attn_v,0.09251417445531986
d12-s9,909,0.3607142857142857,mlp_in,0.06529029083996672
d12-s9,909,0.3607142857142857,mlp_out,0.3445707076675505
d12-s9,909,0.3607142857142857,ve_gate,0.0004679426602771843
d12-s9,909,0.3607142857142857,token_embedding,1.4608883742854982e-06
d12-s9,909,0.3607142857142857,value_embedding,1.807831216225372e-06
d12-s9,909,0.3607142857142857,x0_scalar,0.00019312211281930134
d12-s9,1010,0.4007936507936508,backout_scalar,0.009310460381527772
d12-s9,1010,0.4007936507936508,unembedding,0.08073085737512058
d12-s9,1010,0.4007936507936508,resid_scalar,0.007831899486529143
d12-s9,1010,0.4007936507936508,smear_gate,7.675080787273828e-06
d12-s9,1010,0.4007936507936508,smear_scalar,0.000845833606801934
d12-s9,1010,0.4007936507936508,attn_k,0.010956246384526549
d12-s9,1010,0.4007936507936508,attn_out,0.1584783692984529
d12-s9,1010,0.4007936507936508,attn_q,0.019985225547961595
d12-s9,1010,0.4007936507936508,attn_v,0.10392318179183269
d12-s9,1010,0.4007936507936508,mlp_in,0.07107623113536306
d12-s9,1010,0.4007936507936508,mlp_out,0.5354218677673959
d12-s9,1010,0.4007936507936508,ve_gate,0.000995169452026511
d12-s9,1010,0.4007936507936508,token_embedding,1.7054600672497139e-06
d12-s9,1010,0.4007936507936508,value_embedding,2.012711974244601e-06
d12-s9,1010,0.4007936507936508,x0_scalar,0.0004332645196326021
d12-s9,1111,0.44087301587301586,backout_scalar,0.0006686293211932047
d12-s9,1111,0.44087301587301586,unembedding,0.05801654371670611
d12-s9,1111,0.44087301587301586,resid_scalar,0.03224574521485154
d12-s9,1111,0.44087301587301586,smear_gate,1.786107590553498e-06
d12-s9,1111,0.44087301587301586,smear_scalar,3.865170787952876e-05
d12-s9,1111,0.44087301587301586,attn_k,0.008558081000428415
d12-s9,1111,0.44087301587301586,attn_out,0.13135355597589526
d12-s9,1111,0.44087301587301586,attn_q,0.01785801602135466
d12-s9,1111,0.44087301587301586,attn_v,0.09316218651669395
d12-s9,1111,0.44087301587301586,mlp_in,0.05505471846258333
d12-s9,1111,0.44087301587301586,mlp_out,0.6023638381415262
d12-s9,1111,0.44087301587301586,ve_gate,0.0004060909849209259
d12-s9,1111,0.44087301587301586,token_embedding,1.105314034028851e-06
d12-s9,1111,0.44087301587301586,value_embedding,1.613203867606096e-06
d12-s9,1111,0.44087301587301586,x0_scalar,0.0002694383104746715
d12-s9,1212,0.48095238095238096,backout_scalar,0.03880170230637113
d12-s9,1212,0.48095238095238096,unembedding,0.036365370856312786
d12-s9,1212,0.48095238095238096,resid_scalar,0.16948144138695231
d12-s9,1212,0.48095238095238096,smear_gate,1.4942225034773728e-06
d12-s9,1212,0.48095238095238096,smear_scalar,3.200745140644826e-05
d12-s9,1212,0.48095238095238096,attn_k,0.007069425729837697
d12-s9,1212,0.48095238095238096,attn_out,0.08414375424877255
d12-s9,1212,0.48095238095238096,attn_q,0.012145545255978428
d12-s9,1212,0.48095238095238096,attn_v,0.06889074492107647
d12-s9,1212,0.48095238095238096,mlp_in,0.05437005563989282
d12-s9,1212,0.48095238095238096,mlp_out,0.5273053683320228
d12-s9,1212,0.48095238095238096,ve_gate,0.0006657495541827187
d12-s9,1212,0.48095238095238096,token_embedding,8.074037184594268e-07
d12-s9,1212,0.48095238095238096,value_embedding,1.3685248397785517e-06
d12-s9,1212,0.48095238095238096,x0_scalar,0.0007251641661321608
d12-s9,1313,0.5210317460317461,backout_scalar,0.02209462911588135
d12-s9,1313,0.5210317460317461,unembedding,0.040574760483763815
d12-s9,1313,0.5210317460317461,resid_scalar,0.023201166101700522
d12-s9,1313,0.5210317460317461,smear_gate,2.919157907202401e-06
d12-s9,1313,0.5210317460317461,smear_scalar,6.18450432498914e-05
