run,depth,step,normalized_progress,value_scalar,param_role,parameter_name,layer,optimizer_group_id,r,r_frac,nominal,rows,cols,numel,minmn,aspect
d14-s7,14,2444,0.6501729183293429,0.03153418004512787,mlp_out,transformer.h.6.mlp.c_proj.weight,6,g8-muon-896x3584,0.46153846153846156,0.42857142857142855,0.65,896,3584,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.03117942065000534,mlp_out,transformer.h.7.mlp.c_proj.weight,7,g8-muon-896x3584,0.5384615384615384,0.5,0.65,896,3584,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.0312720462679863,mlp_out,transformer.h.8.mlp.c_proj.weight,8,g8-muon-896x3584,0.6153846153846154,0.5714285714285714,0.65,896,3584,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030645694583654404,mlp_out,transformer.h.9.mlp.c_proj.weight,9,g8-muon-896x3584,0.6923076923076923,0.6428571428571429,0.65,896,3584,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030214108526706696,mlp_out,transformer.h.10.mlp.c_proj.weight,10,g8-muon-896x3584,0.7692307692307693,0.7142857142857143,0.65,896,3584,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.02762300707399845,mlp_out,transformer.h.11.mlp.c_proj.weight,11,g8-muon-896x3584,0.8461538461538461,0.7857142857142857,0.65,896,3584,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.027697503566741943,mlp_out,transformer.h.12.mlp.c_proj.weight,12,g8-muon-896x3584,0.9230769230769231,0.8571428571428571,0.65,896,3584,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.04683096706867218,mlp_out,transformer.h.13.mlp.c_proj.weight,13,g8-muon-896x3584,1.0,0.9285714285714286,0.65,896,3584,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030072083696722984,mlp_in,transformer.h.0.mlp.c_fc.weight,0,g9-muon-3584x896,0.0,0.0,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030920755118131638,mlp_in,transformer.h.1.mlp.c_fc.weight,1,g9-muon-3584x896,0.07692307692307693,0.07142857142857142,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030539818108081818,mlp_in,transformer.h.2.mlp.c_fc.weight,2,g9-muon-3584x896,0.15384615384615385,0.14285714285714285,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.031692374497652054,mlp_in,transformer.h.3.mlp.c_fc.weight,3,g9-muon-3584x896,0.23076923076923078,0.21428571428571427,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.03091248869895935,mlp_in,transformer.h.4.mlp.c_fc.weight,4,g9-muon-3584x896,0.3076923076923077,0.2857142857142857,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030305294319987297,mlp_in,transformer.h.5.mlp.c_fc.weight,5,g9-muon-3584x896,0.38461538461538464,0.35714285714285715,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.031320467591285706,mlp_in,transformer.h.6.mlp.c_fc.weight,6,g9-muon-3584x896,0.46153846153846156,0.42857142857142855,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030477475374937057,mlp_in,transformer.h.7.mlp.c_fc.weight,7,g9-muon-3584x896,0.5384615384615384,0.5,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030797412618994713,mlp_in,transformer.h.8.mlp.c_fc.weight,8,g9-muon-3584x896,0.6153846153846154,0.5714285714285714,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.0315752848982811,mlp_in,transformer.h.9.mlp.c_fc.weight,9,g9-muon-3584x896,0.6923076923076923,0.6428571428571429,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.031032482162117958,mlp_in,transformer.h.10.mlp.c_fc.weight,10,g9-muon-3584x896,0.7692307692307693,0.7142857142857143,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.030917014926671982,mlp_in,transformer.h.11.mlp.c_fc.weight,11,g9-muon-3584x896,0.8461538461538461,0.7857142857142857,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.031053774058818817,mlp_in,transformer.h.12.mlp.c_fc.weight,12,g9-muon-3584x896,0.9230769230769231,0.8571428571428571,0.65,3584,896,3211264,896,4.0
d14-s7,14,2444,0.6501729183293429,0.029473036527633667,mlp_in,transformer.h.13.mlp.c_fc.weight,13,g9-muon-3584x896,1.0,0.9285714285714286,0.65,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.10153841227293015,ve_gate,transformer.h.1.attn.ve_gate.weight,1,g6-muon-7x12,0.07692307692307693,0.07142857142857142,0.7,7,12,84,7,1.7142857142857142
d14-s7,14,2632,0.7001862197392924,0.09602081775665283,ve_gate,transformer.h.3.attn.ve_gate.weight,3,g6-muon-7x12,0.23076923076923078,0.21428571428571427,0.7,7,12,84,7,1.7142857142857142
d14-s7,14,2632,0.7001862197392924,0.0695982426404953,ve_gate,transformer.h.5.attn.ve_gate.weight,5,g6-muon-7x12,0.38461538461538464,0.35714285714285715,0.7,7,12,84,7,1.7142857142857142
d14-s7,14,2632,0.7001862197392924,0.1071753278374672,ve_gate,transformer.h.7.attn.ve_gate.weight,7,g6-muon-7x12,0.5384615384615384,0.5,0.7,7,12,84,7,1.7142857142857142
d14-s7,14,2632,0.7001862197392924,0.10314463824033737,ve_gate,transformer.h.9.attn.ve_gate.weight,9,g6-muon-7x12,0.6923076923076923,0.6428571428571429,0.7,7,12,84,7,1.7142857142857142
d14-s7,14,2632,0.7001862197392924,0.0688602402806282,ve_gate,transformer.h.11.attn.ve_gate.weight,11,g6-muon-7x12,0.8461538461538461,0.7857142857142857,0.7,7,12,84,7,1.7142857142857142
d14-s7,14,2632,0.7001862197392924,0.06465845555067062,ve_gate,transformer.h.13.attn.ve_gate.weight,13,g6-muon-7x12,1.0,0.9285714285714286,0.7,7,12,84,7,1.7142857142857142
d14-s7,14,2632,0.7001862197392924,0.028730107471346855,attn_q,transformer.h.0.attn.c_q.weight,0,g7-muon-896x896,0.0,0.0,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.028919996693730354,attn_k,transformer.h.0.attn.c_k.weight,0,g7-muon-896x896,0.0,0.0,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03680248185992241,attn_v,transformer.h.0.attn.c_v.weight,0,g7-muon-896x896,0.0,0.0,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.034534942358732224,attn_out,transformer.h.0.attn.c_proj.weight,0,g7-muon-896x896,0.0,0.0,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03304965794086456,attn_q,transformer.h.1.attn.c_q.weight,1,g7-muon-896x896,0.07692307692307693,0.07142857142857142,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03209153190255165,attn_k,transformer.h.1.attn.c_k.weight,1,g7-muon-896x896,0.07692307692307693,0.07142857142857142,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.0391128845512867,attn_v,transformer.h.1.attn.c_v.weight,1,g7-muon-896x896,0.07692307692307693,0.07142857142857142,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.029952866956591606,attn_out,transformer.h.1.attn.c_proj.weight,1,g7-muon-896x896,0.07692307692307693,0.07142857142857142,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.036755070090293884,attn_q,transformer.h.2.attn.c_q.weight,2,g7-muon-896x896,0.15384615384615385,0.14285714285714285,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03198317065834999,attn_k,transformer.h.2.attn.c_k.weight,2,g7-muon-896x896,0.15384615384615385,0.14285714285714285,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03979247063398361,attn_v,transformer.h.2.attn.c_v.weight,2,g7-muon-896x896,0.15384615384615385,0.14285714285714285,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03706676885485649,attn_out,transformer.h.2.attn.c_proj.weight,2,g7-muon-896x896,0.15384615384615385,0.14285714285714285,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.031147940084338188,attn_q,transformer.h.3.attn.c_q.weight,3,g7-muon-896x896,0.23076923076923078,0.21428571428571427,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03094417043030262,attn_k,transformer.h.3.attn.c_k.weight,3,g7-muon-896x896,0.23076923076923078,0.21428571428571427,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.052796654403209686,attn_v,transformer.h.3.attn.c_v.weight,3,g7-muon-896x896,0.23076923076923078,0.21428571428571427,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03459473326802254,attn_out,transformer.h.3.attn.c_proj.weight,3,g7-muon-896x896,0.23076923076923078,0.21428571428571427,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03486090153455734,attn_q,transformer.h.4.attn.c_q.weight,4,g7-muon-896x896,0.3076923076923077,0.2857142857142857,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.030804218724370003,attn_k,transformer.h.4.attn.c_k.weight,4,g7-muon-896x896,0.3076923076923077,0.2857142857142857,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.04266012832522392,attn_v,transformer.h.4.attn.c_v.weight,4,g7-muon-896x896,0.3076923076923077,0.2857142857142857,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03451474383473396,attn_out,transformer.h.4.attn.c_proj.weight,4,g7-muon-896x896,0.3076923076923077,0.2857142857142857,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.032031115144491196,attn_q,transformer.h.5.attn.c_q.weight,5,g7-muon-896x896,0.38461538461538464,0.35714285714285715,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03082202561199665,attn_k,transformer.h.5.attn.c_k.weight,5,g7-muon-896x896,0.38461538461538464,0.35714285714285715,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.04318509250879288,attn_v,transformer.h.5.attn.c_v.weight,5,g7-muon-896x896,0.38461538461538464,0.35714285714285715,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.02946745790541172,attn_out,transformer.h.5.attn.c_proj.weight,5,g7-muon-896x896,0.38461538461538464,0.35714285714285715,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.033062856644392014,attn_q,transformer.h.6.attn.c_q.weight,6,g7-muon-896x896,0.46153846153846156,0.42857142857142855,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03150743991136551,attn_k,transformer.h.6.attn.c_k.weight,6,g7-muon-896x896,0.46153846153846156,0.42857142857142855,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.04094374552369118,attn_v,transformer.h.6.attn.c_v.weight,6,g7-muon-896x896,0.46153846153846156,0.42857142857142855,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03418853506445885,attn_out,transformer.h.6.attn.c_proj.weight,6,g7-muon-896x896,0.46153846153846156,0.42857142857142855,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03257516771554947,attn_q,transformer.h.7.attn.c_q.weight,7,g7-muon-896x896,0.5384615384615384,0.5,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03207017853856087,attn_k,transformer.h.7.attn.c_k.weight,7,g7-muon-896x896,0.5384615384615384,0.5,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.052892472594976425,attn_v,transformer.h.7.attn.c_v.weight,7,g7-muon-896x896,0.5384615384615384,0.5,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.030122116208076477,attn_out,transformer.h.7.attn.c_proj.weight,7,g7-muon-896x896,0.5384615384615384,0.5,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03166594356298447,attn_q,transformer.h.8.attn.c_q.weight,8,g7-muon-896x896,0.6153846153846154,0.5714285714285714,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.030054491013288498,attn_k,transformer.h.8.attn.c_k.weight,8,g7-muon-896x896,0.6153846153846154,0.5714285714285714,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.04542537406086922,attn_v,transformer.h.8.attn.c_v.weight,8,g7-muon-896x896,0.6153846153846154,0.5714285714285714,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03700821474194527,attn_out,transformer.h.8.attn.c_proj.weight,8,g7-muon-896x896,0.6153846153846154,0.5714285714285714,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.029816724359989166,attn_q,transformer.h.9.attn.c_q.weight,9,g7-muon-896x896,0.6923076923076923,0.6428571428571429,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03030754067003727,attn_k,transformer.h.9.attn.c_k.weight,9,g7-muon-896x896,0.6923076923076923,0.6428571428571429,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.04654091224074364,attn_v,transformer.h.9.attn.c_v.weight,9,g7-muon-896x896,0.6923076923076923,0.6428571428571429,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03020128794014454,attn_out,transformer.h.9.attn.c_proj.weight,9,g7-muon-896x896,0.6923076923076923,0.6428571428571429,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03276672586798668,attn_q,transformer.h.10.attn.c_q.weight,10,g7-muon-896x896,0.7692307692307693,0.7142857142857143,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.029458357021212578,attn_k,transformer.h.10.attn.c_k.weight,10,g7-muon-896x896,0.7692307692307693,0.7142857142857143,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.046968717128038406,attn_v,transformer.h.10.attn.c_v.weight,10,g7-muon-896x896,0.7692307692307693,0.7142857142857143,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03104291297495365,attn_out,transformer.h.10.attn.c_proj.weight,10,g7-muon-896x896,0.7692307692307693,0.7142857142857143,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.034927114844322205,attn_q,transformer.h.11.attn.c_q.weight,11,g7-muon-896x896,0.8461538461538461,0.7857142857142857,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03162906691431999,attn_k,transformer.h.11.attn.c_k.weight,11,g7-muon-896x896,0.8461538461538461,0.7857142857142857,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.05463310331106186,attn_v,transformer.h.11.attn.c_v.weight,11,g7-muon-896x896,0.8461538461538461,0.7857142857142857,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.029363300651311874,attn_out,transformer.h.11.attn.c_proj.weight,11,g7-muon-896x896,0.8461538461538461,0.7857142857142857,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03331241384148598,attn_q,transformer.h.12.attn.c_q.weight,12,g7-muon-896x896,0.9230769230769231,0.8571428571428571,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03339667618274689,attn_k,transformer.h.12.attn.c_k.weight,12,g7-muon-896x896,0.9230769230769231,0.8571428571428571,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.05501103773713112,attn_v,transformer.h.12.attn.c_v.weight,12,g7-muon-896x896,0.9230769230769231,0.8571428571428571,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.04384562745690346,attn_out,transformer.h.12.attn.c_proj.weight,12,g7-muon-896x896,0.9230769230769231,0.8571428571428571,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.037382401525974274,attn_q,transformer.h.13.attn.c_q.weight,13,g7-muon-896x896,1.0,0.9285714285714286,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03237545117735863,attn_k,transformer.h.13.attn.c_k.weight,13,g7-muon-896x896,1.0,0.9285714285714286,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.05779198557138443,attn_v,transformer.h.13.attn.c_v.weight,13,g7-muon-896x896,1.0,0.9285714285714286,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.03345216065645218,attn_out,transformer.h.13.attn.c_proj.weight,13,g7-muon-896x896,1.0,0.9285714285714286,0.7,896,896,802816,896,1.0
d14-s7,14,2632,0.7001862197392924,0.031212186440825462,mlp_out,transformer.h.0.mlp.c_proj.weight,0,g8-muon-896x3584,0.0,0.0,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.028070705011487007,mlp_out,transformer.h.1.mlp.c_proj.weight,1,g8-muon-896x3584,0.07692307692307693,0.07142857142857142,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.025737261399626732,mlp_out,transformer.h.2.mlp.c_proj.weight,2,g8-muon-896x3584,0.15384615384615385,0.14285714285714285,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.03048025816679001,mlp_out,transformer.h.3.mlp.c_proj.weight,3,g8-muon-896x3584,0.23076923076923078,0.21428571428571427,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.02959263138473034,mlp_out,transformer.h.4.mlp.c_proj.weight,4,g8-muon-896x3584,0.3076923076923077,0.2857142857142857,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.030559437349438667,mlp_out,transformer.h.5.mlp.c_proj.weight,5,g8-muon-896x3584,0.38461538461538464,0.35714285714285715,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.03046771138906479,mlp_out,transformer.h.6.mlp.c_proj.weight,6,g8-muon-896x3584,0.46153846153846156,0.42857142857142855,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.030281180515885353,mlp_out,transformer.h.7.mlp.c_proj.weight,7,g8-muon-896x3584,0.5384615384615384,0.5,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.030784327536821365,mlp_out,transformer.h.8.mlp.c_proj.weight,8,g8-muon-896x3584,0.6153846153846154,0.5714285714285714,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.03016422502696514,mlp_out,transformer.h.9.mlp.c_proj.weight,9,g8-muon-896x3584,0.6923076923076923,0.6428571428571429,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.02970099449157715,mlp_out,transformer.h.10.mlp.c_proj.weight,10,g8-muon-896x3584,0.7692307692307693,0.7142857142857143,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.026631047949194908,mlp_out,transformer.h.11.mlp.c_proj.weight,11,g8-muon-896x3584,0.8461538461538461,0.7857142857142857,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.02788718417286873,mlp_out,transformer.h.12.mlp.c_proj.weight,12,g8-muon-896x3584,0.9230769230769231,0.8571428571428571,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.043106112629175186,mlp_out,transformer.h.13.mlp.c_proj.weight,13,g8-muon-896x3584,1.0,0.9285714285714286,0.7,896,3584,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.029478155076503754,mlp_in,transformer.h.0.mlp.c_fc.weight,0,g9-muon-3584x896,0.0,0.0,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.029542014002799988,mlp_in,transformer.h.1.mlp.c_fc.weight,1,g9-muon-3584x896,0.07692307692307693,0.07142857142857142,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.028559403494000435,mlp_in,transformer.h.2.mlp.c_fc.weight,2,g9-muon-3584x896,0.15384615384615385,0.14285714285714285,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.029302243143320084,mlp_in,transformer.h.3.mlp.c_fc.weight,3,g9-muon-3584x896,0.23076923076923078,0.21428571428571427,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.02909335121512413,mlp_in,transformer.h.4.mlp.c_fc.weight,4,g9-muon-3584x896,0.3076923076923077,0.2857142857142857,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.030114810913801193,mlp_in,transformer.h.5.mlp.c_fc.weight,5,g9-muon-3584x896,0.38461538461538464,0.35714285714285715,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.029841093346476555,mlp_in,transformer.h.6.mlp.c_fc.weight,6,g9-muon-3584x896,0.46153846153846156,0.42857142857142855,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.02930169552564621,mlp_in,transformer.h.7.mlp.c_fc.weight,7,g9-muon-3584x896,0.5384615384615384,0.5,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.02990429475903511,mlp_in,transformer.h.8.mlp.c_fc.weight,8,g9-muon-3584x896,0.6153846153846154,0.5714285714285714,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.030565956607460976,mlp_in,transformer.h.9.mlp.c_fc.weight,9,g9-muon-3584x896,0.6923076923076923,0.6428571428571429,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.03013484925031662,mlp_in,transformer.h.10.mlp.c_fc.weight,10,g9-muon-3584x896,0.7692307692307693,0.7142857142857143,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.030296565964818,mlp_in,transformer.h.11.mlp.c_fc.weight,11,g9-muon-3584x896,0.8461538461538461,0.7857142857142857,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.03001435473561287,mlp_in,transformer.h.12.mlp.c_fc.weight,12,g9-muon-3584x896,0.9230769230769231,0.8571428571428571,0.7,3584,896,3211264,896,4.0
d14-s7,14,2632,0.7001862197392924,0.028827833011746407,mlp_in,transformer.h.13.mlp.c_fc.weight,13,g9-muon-3584x896,1.0,0.9285714285714286,0.7,3584,896,3211264,896,4.0
d14-s7,14,2820,0.7501995211492418,0.08567206561565399,ve_gate,transformer.h.1.attn.ve_gate.weight,1,g6-muon-7x12,0.07692307692307693,0.07142857142857142,0.75,7,12,84,7,1.7142857142857142
d14-s7,14,2820,0.7501995211492418,0.09008768945932388,ve_gate,transformer.h.3.attn.ve_gate.weight,3,g6-muon-7x12,0.23076923076923078,0.21428571428571427,0.75,7,12,84,7,1.7142857142857142
d14-s7,14,2820,0.7501995211492418,0.07170093059539795,ve_gate,transformer.h.5.attn.ve_gate.weight,5,g6-muon-7x12,0.38461538461538464,0.35714285714285715,0.75,7,12,84,7,1.7142857142857142
